age,balance,campaign,education_encoded,month_encoded,job_grouped_encoded,loan,housing,marital_divorced,marital_married,marital_single,marital_unknown
1.0588235294117647,2.2289002557544757,1.0,1,9,2,0,0,0.0,1.0,0.0,0.0
-0.058823529411764705,-0.21163682864450128,0.0,2,5,2,1,1,0.0,1.0,0.0,0.0
-0.29411764705882354,1.0831202046035806,0.0,3,8,2,0,0,1.0,0.0,0.0,0.0
-0.17647058823529413,-0.29028132992327366,2.0,1,5,3,0,1,0.0,1.0,0.0,0.0
2.0588235294117645,0.11317135549872123,-0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
1.2941176470588236,1.1099744245524297,-0.5,1,10,2,0,0,0.0,1.0,0.0,0.0
-0.9411764705882353,-0.20140664961636828,0.5,0,4,2,0,1,0.0,0.0,1.0,0.0
0.058823529411764705,0.5210997442455243,-0.5,3,0,2,0,0,0.0,0.0,1.0,0.0
-0.7058823529411765,1.6355498721227621,0.0,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.7058823529411765,0.8286445012787724,0.0,2,4,2,1,1,0.0,0.0,1.0,0.0
0.8823529411764706,-0.3491048593350384,0.0,3,6,2,0,1,0.0,1.0,0.0,0.0
1.0,-0.3305626598465473,0.0,1,0,1,0,0,1.0,0.0,0.0,0.0
-0.23529411764705882,0.9418158567774936,0.0,2,10,2,1,1,0.0,1.0,0.0,0.0
-0.9411764705882353,-0.03836317135549872,-0.5,2,2,4,0,0,0.0,0.0,1.0,0.0
-0.11764705882352941,0.47634271099744246,-0.5,3,7,4,0,0,0.0,0.0,1.0,0.0
0.0,0.18414322250639387,-0.5,2,3,2,1,1,0.0,1.0,0.0,0.0
0.4117647058823529,-0.3491048593350384,0.0,3,0,2,0,0,1.0,0.0,0.0,0.0
0.9411764705882353,0.03580562659846547,0.0,2,1,2,0,0,0.0,1.0,0.0,0.0
0.7058823529411765,0.04603580562659847,-0.5,1,1,3,1,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.15281329923273657,0.0,3,10,4,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,1.0313299232736572,-0.5,3,1,2,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,-0.3491048593350384,-0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
1.2352941176470589,0.05434782608695652,0.0,1,7,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.2078005115089514,1.0,3,1,4,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,2.10613810741688,0.0,3,8,2,0,1,0.0,0.0,1.0,0.0
1.1764705882352942,1.5466751918158568,0.5,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.7058823529411765,0.7506393861892583,0.0,3,10,2,0,0,0.0,0.0,1.0,0.0
0.5294117647058824,0.35805626598465473,-0.5,2,6,2,1,0,0.0,0.0,1.0,0.0
0.058823529411764705,2.2289002557544757,0.0,3,6,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.14769820971867006,0.5,2,1,2,0,0,0.0,1.0,0.0,0.0
0.11764705882352941,2.210997442455243,0.0,2,3,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.3491048593350384,-0.5,1,6,3,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,0.27941176470588236,-0.5,3,1,4,0,1,0.0,0.0,1.0,0.0
1.3529411764705883,1.4418158567774937,-0.5,2,8,2,1,1,0.0,1.0,0.0,0.0
0.7058823529411765,0.11764705882352941,0.0,3,10,2,0,1,0.0,0.0,1.0,0.0
-0.058823529411764705,-0.27301790281329924,1.0,3,4,2,0,1,0.0,1.0,0.0,0.0
1.2352941176470589,-0.3491048593350384,-0.5,2,5,2,1,0,0.0,1.0,0.0,0.0
0.7647058823529411,-0.3235294117647059,0.5,3,10,2,0,0,0.0,1.0,0.0,0.0
2.0588235294117645,1.7020460358056266,0.5,0,4,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,-0.13107416879795397,0.0,2,4,2,1,1,0.0,0.0,1.0,0.0
0.11764705882352941,-0.3491048593350384,0.5,3,10,2,0,1,0.0,1.0,0.0,0.0
0.8235294117647058,0.07608695652173914,0.0,2,3,2,0,1,0.0,1.0,0.0,0.0
1.0,-0.34974424552429667,0.5,1,6,2,0,0,1.0,0.0,0.0,0.0
0.35294117647058826,-0.319693094629156,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,0.9961636828644501,0.0,3,5,2,0,0,1.0,0.0,0.0,0.0
-0.35294117647058826,-0.14578005115089515,-0.5,3,3,2,0,1,0.0,0.0,1.0,0.0
-0.7058823529411765,-0.007033248081841432,-0.5,2,4,2,0,0,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.3491048593350384,2.0,1,1,3,1,0,0.0,0.0,1.0,0.0
-1.0,0.6240409207161125,0.0,2,9,4,0,0,0.0,0.0,1.0,0.0
2.0588235294117645,2.2289002557544757,0.0,0,1,2,0,0,0.0,1.0,0.0,0.0
1.8823529411764706,1.473145780051151,-0.5,2,1,2,0,0,0.0,1.0,0.0,0.0
1.3529411764705883,0.007033248081841432,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.7647058823529411,0.06265984654731457,-0.5,3,11,2,0,0,0.0,0.0,1.0,0.0
-0.17647058823529413,-0.3989769820971867,-0.5,3,5,2,0,1,0.0,0.0,1.0,0.0
0.7058823529411765,2.2289002557544757,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
1.3529411764705883,0.3721227621483376,-0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
0.0,-0.2659846547314578,0.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,0.618925831202046,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.08759590792838874,0.5,1,5,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,0.4993606138107417,0.0,2,4,2,1,1,0.0,1.0,0.0,0.0
-0.5882352941176471,0.021739130434782608,0.0,2,3,2,1,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.48017902813299235,-0.5,2,6,2,1,1,0.0,1.0,0.0,0.0
1.0588235294117647,0.4936061381074169,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
0.5294117647058824,-0.14769820971867006,-0.5,2,1,1,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,0.16240409207161124,-0.5,1,4,3,0,1,0.0,0.0,1.0,0.0
1.4705882352941178,0.026854219948849106,-0.5,2,0,2,0,0,0.0,1.0,0.0,0.0
0.058823529411764705,0.17774936061381075,-0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
0.17647058823529413,-0.3491048593350384,0.0,1,6,3,1,0,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.09974424552429667,-0.5,3,9,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.4092071611253197,-0.5,1,4,2,1,1,0.0,1.0,0.0,0.0
0.0,-0.21739130434782608,0.0,3,9,2,0,0,0.0,1.0,0.0,0.0
0.058823529411764705,2.2289002557544757,2.0,2,10,3,0,1,0.0,1.0,0.0,0.0
-0.7647058823529411,-0.17391304347826086,0.5,2,3,2,0,0,0.0,0.0,1.0,0.0
-0.35294117647058826,0.569693094629156,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
0.7058823529411765,0.9341432225063938,0.5,2,7,2,0,1,0.0,1.0,0.0,0.0
-0.5882352941176471,0.20971867007672634,-0.5,3,8,2,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.2928388746803069,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
0.0,-0.18350383631713554,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,0.15281329923273657,0.0,2,4,2,0,1,1.0,0.0,0.0,0.0
-0.7647058823529411,0.029411764705882353,-0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
0.4117647058823529,-0.16815856777493607,-0.5,3,3,2,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,-0.3407928388746803,1.0,1,6,2,1,0,1.0,0.0,0.0,0.0
0.7647058823529411,0.07097186700767263,0.0,2,6,3,0,0,0.0,1.0,0.0,0.0
1.1764705882352942,1.8248081841432224,0.5,1,7,2,0,1,0.0,1.0,0.0,0.0
0.8235294117647058,-0.21611253196930946,2.0,2,5,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,-0.579923273657289,-0.5,0,4,2,0,1,0.0,1.0,0.0,0.0
0.6470588235294118,2.2289002557544757,0.0,3,5,3,0,0,0.0,1.0,0.0,0.0
1.1764705882352942,-0.3491048593350384,-0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,0.02557544757033248,-0.5,3,0,2,0,1,0.0,1.0,0.0,0.0
-0.058823529411764705,0.7672634271099744,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.23529411764705882,-0.3491048593350384,0.0,3,5,3,0,1,0.0,1.0,0.0,0.0
-0.5882352941176471,1.4450127877237853,-0.5,2,9,2,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,0.014066496163682864,-0.5,2,7,2,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,-0.3337595907928389,0.0,1,6,3,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,0.698849104859335,-0.5,3,0,3,0,0,1.0,0.0,0.0,0.0
1.1764705882352942,-0.2563938618925831,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
-1.0588235294117647,-0.270460358056266,1.5,2,1,4,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.2666240409207161,2.0,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,0.37531969309462915,-0.5,3,7,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.12595907928388747,0.5,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.35294117647058826,0.32161125319693096,1.0,3,4,1,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,0.1918158567774936,0.0,2,3,2,0,1,0.0,0.0,1.0,0.0
-0.6470588235294118,0.3452685421994885,0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
1.4705882352941178,0.07352941176470588,0.0,3,11,1,0,0,0.0,1.0,0.0,0.0
1.1176470588235294,-0.030051150895140665,-0.5,3,0,2,1,1,1.0,0.0,0.0,0.0
0.5294117647058824,-0.04475703324808184,0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,2.2289002557544757,0.0,0,10,4,0,0,0.0,0.0,1.0,0.0
-0.7058823529411765,0.9750639386189258,-0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
-0.8235294117647058,0.100383631713555,0.5,2,4,4,0,0,0.0,0.0,1.0,0.0
-0.6470588235294118,2.2289002557544757,-0.5,2,0,5,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,0.7570332480818415,-0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.3491048593350384,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.09398976982097186,-0.5,3,7,2,1,0,0.0,0.0,1.0,0.0
-0.5882352941176471,0.25191815856777494,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.7647058823529411,-0.3388746803069054,0.0,1,6,2,1,0,0.0,0.0,1.0,0.0
-0.9411764705882353,-0.3069053708439898,0.0,3,4,3,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,0.2391304347826087,-0.5,2,10,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,0.4111253196930946,-0.5,3,7,3,0,0,0.0,0.0,1.0,0.0
0.5882352941176471,0.5313299232736572,-0.5,2,7,2,0,0,0.0,0.0,1.0,0.0
1.2352941176470589,0.3945012787723785,2.0,1,3,3,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,0.5057544757033248,-0.5,2,3,3,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,2.0332480818414322,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
0.29411764705882354,0.5044757033248082,1.5,2,6,3,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.04283887468030691,-0.5,1,6,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.5383631713554987,-0.5,3,3,2,0,1,0.0,1.0,0.0,0.0
0.47058823529411764,0.09462915601023018,1.0,3,4,2,0,1,1.0,0.0,0.0,0.0
-0.5882352941176471,-0.3062659846547315,-0.5,2,1,4,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,-0.019820971867007674,-0.5,1,10,2,0,1,1.0,0.0,0.0,0.0
-0.7647058823529411,-0.21547314578005114,0.0,2,6,3,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,0.28388746803069054,0.0,3,6,2,0,1,1.0,0.0,0.0,0.0
-0.5294117647058824,-0.319693094629156,0.5,3,7,2,0,0,1.0,0.0,0.0,0.0
-0.7647058823529411,-0.22186700767263426,2.0,2,6,3,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,2.2289002557544757,2.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,-0.23081841432225064,2.0,2,7,2,1,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.3491048593350384,-0.5,3,7,2,1,0,0.0,1.0,0.0,0.0
-0.35294117647058826,2.2289002557544757,-0.5,3,10,2,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.5933503836317136,0.0,1,6,2,0,1,0.0,1.0,0.0,0.0
-0.11764705882352941,0.49232736572890023,0.0,3,2,4,0,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.010869565217391304,0.0,3,4,3,0,1,0.0,1.0,0.0,0.0
-0.11764705882352941,0.9085677749360613,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.17647058823529413,1.2851662404092072,-0.5,2,3,2,0,1,0.0,0.0,1.0,0.0
0.8235294117647058,-0.309462915601023,1.5,2,4,1,0,1,0.0,0.0,1.0,0.0
-0.47058823529411764,0.4367007672634271,-0.5,2,3,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.007033248081841432,0.5,2,7,2,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,0.7525575447570333,-0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
-0.6470588235294118,-0.20140664961636828,-0.5,2,4,4,0,1,0.0,0.0,1.0,0.0
-0.5294117647058824,2.2289002557544757,-0.5,2,10,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,1.985933503836317,0.0,0,4,2,0,1,0.0,0.0,1.0,0.0
0.4117647058823529,0.20971867007672634,0.5,2,10,2,0,0,0.0,0.0,1.0,0.0
1.8823529411764706,2.2289002557544757,-0.5,3,8,2,0,1,0.0,1.0,0.0,0.0
1.4705882352941178,2.2289002557544757,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
0.23529411764705882,2.2289002557544757,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
0.5294117647058824,1.7154731457800512,-0.5,3,5,4,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,2.2289002557544757,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.33248081841432225,-0.5,3,3,2,0,1,0.0,1.0,0.0,0.0
1.1764705882352942,1.8529411764705883,0.0,3,1,2,0,0,1.0,0.0,0.0,0.0
0.11764705882352941,0.11572890025575447,-0.5,2,4,3,0,1,1.0,0.0,0.0,0.0
-0.058823529411764705,0.03132992327365729,-0.5,3,10,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.29411764705882354,0.5,3,5,2,0,0,0.0,0.0,1.0,0.0
0.4117647058823529,0.9852941176470589,-0.5,2,5,2,0,0,1.0,0.0,0.0,0.0
0.058823529411764705,0.1221227621483376,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.06777493606138107,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.24808184143222506,0.0,3,1,2,0,0,0.0,1.0,0.0,0.0
0.29411764705882354,-0.22698209718670076,-0.5,2,4,3,1,1,0.0,1.0,0.0,0.0
-0.6470588235294118,-0.24232736572890026,0.0,3,1,2,1,1,0.0,1.0,0.0,0.0
0.9411764705882353,0.1604859335038363,0.0,0,6,2,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,2.2289002557544757,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.11764705882352941,-0.3491048593350384,0.0,2,10,2,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,0.7263427109974424,0.5,2,6,2,1,1,0.0,1.0,0.0,0.0
-0.6470588235294118,2.2289002557544757,1.5,1,1,4,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,0.9296675191815856,0.0,2,1,2,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.24232736572890026,-0.5,2,8,2,0,0,0.0,0.0,1.0,0.0
0.5882352941176471,-0.18989769820971866,-0.5,2,10,2,0,0,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.2289002557544757,-0.5,2,4,4,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.3491048593350384,0.0,3,0,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.2231457800511509,-0.5,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.23529411764705882,0.1323529411764706,2.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.10805626598465473,2.0,2,5,2,0,1,1.0,0.0,0.0,0.0
0.35294117647058826,-0.6668797953964194,-0.5,3,10,1,1,1,0.0,1.0,0.0,0.0
-0.4117647058823529,0.4475703324808184,0.0,3,1,2,0,1,0.0,0.0,1.0,0.0
0.29411764705882354,0.8132992327365729,-0.5,3,3,2,1,1,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.31649616368286443,1.5,3,6,2,0,1,0.0,1.0,0.0,0.0
1.0588235294117647,-0.3491048593350384,-0.5,0,4,2,0,0,1.0,0.0,0.0,0.0
0.8823529411764706,-0.3420716112531969,2.0,1,7,2,1,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.2180306905370844,2.0,2,4,2,1,1,0.0,1.0,0.0,0.0
-0.8235294117647058,-0.29539641943734013,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.11764705882352941,0.637468030690537,0.0,2,1,3,0,1,0.0,1.0,0.0,0.0
-0.058823529411764705,0.6630434782608695,-0.5,1,4,2,0,1,0.0,0.0,1.0,0.0
1.1176470588235294,-0.07097186700767263,2.0,1,6,3,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.014705882352941176,-0.5,2,1,2,1,0,0.0,0.0,1.0,0.0
0.47058823529411764,2.2289002557544757,-0.5,3,5,2,0,0,0.0,1.0,0.0,0.0
0.23529411764705882,-0.15089514066496162,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,0.3842710997442455,-0.5,1,4,2,1,1,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.2877237851662404,-0.5,2,1,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,0.41751918158567775,0.0,3,1,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.3459079283887468,1.5,3,6,4,0,0,0.0,0.0,1.0,0.0
-0.47058823529411764,1.3989769820971867,0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.27941176470588236,0.0,3,4,2,1,1,0.0,0.0,1.0,0.0
1.8235294117647058,-0.04092071611253197,-0.5,1,0,2,0,0,1.0,0.0,0.0,0.0
-0.5882352941176471,-0.10485933503836317,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.23529411764705882,0.4731457800511509,0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.11764705882352941,-0.3491048593350384,0.0,1,5,1,0,0,0.0,1.0,0.0,0.0
0.0,-0.3273657289002558,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.8855498721227621,0.0,2,6,2,1,1,0.0,1.0,0.0,0.0
0.8235294117647058,2.2289002557544757,-0.5,3,3,2,0,0,0.0,1.0,0.0,0.0
2.0,2.2289002557544757,-0.5,2,9,2,0,1,1.0,0.0,0.0,0.0
0.6470588235294118,2.2289002557544757,0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.1649616368286445,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,2.2289002557544757,-0.5,2,3,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,-0.2755754475703325,-0.5,2,3,3,1,1,0.0,1.0,0.0,0.0
0.0,0.7263427109974424,-0.5,3,10,2,0,1,0.0,0.0,1.0,0.0
0.4117647058823529,1.512148337595908,2.0,0,6,5,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,0.3989769820971867,-0.5,3,4,2,1,1,1.0,0.0,0.0,0.0
-0.5294117647058824,-0.2078005115089514,1.0,2,7,4,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,2.2289002557544757,-0.5,3,10,2,0,1,0.0,0.0,1.0,0.0
2.0588235294117645,2.2289002557544757,-0.5,0,3,1,0,0,0.0,1.0,0.0,0.0
0.5294117647058824,-0.5255754475703325,-0.5,2,4,3,1,1,1.0,0.0,0.0,0.0
0.29411764705882354,1.5684143222506395,-0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
2.0588235294117645,-0.2985933503836317,0.0,1,9,2,0,0,1.0,0.0,0.0,0.0
-1.0588235294117647,2.2289002557544757,-0.5,1,9,4,0,0,0.0,0.0,1.0,0.0
1.0,-0.35485933503836314,-0.5,1,4,2,1,1,1.0,0.0,0.0,0.0
-0.7647058823529411,-0.09271099744245524,0.0,3,4,2,0,0,0.0,0.0,1.0,0.0
-0.29411764705882354,0.008951406649616368,0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.5882352941176471,0.8951406649616368,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
-0.7647058823529411,2.2289002557544757,0.0,3,3,4,0,0,0.0,0.0,1.0,0.0
-0.7647058823529411,-0.29731457800511507,0.0,2,6,2,1,0,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.34782608695652173,0.0,3,0,2,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,-0.14705882352941177,1.0,2,7,2,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.24808184143222506,0.0,3,8,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.25895140664961636,0.0,3,0,2,0,0,0.0,1.0,0.0,0.0
0.11764705882352941,0.28069053708439895,0.0,2,5,2,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,2.2289002557544757,-0.5,3,3,1,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,0.017263427109974423,-0.5,0,4,2,0,1,0.0,1.0,0.0,0.0
0.9411764705882353,2.2289002557544757,0.5,2,4,2,0,0,1.0,0.0,0.0,0.0
2.0588235294117645,-0.07736572890025575,-0.5,1,8,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.3491048593350384,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
0.47058823529411764,2.2289002557544757,1.5,0,4,3,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,-0.24872122762148338,0.0,2,6,2,1,1,0.0,1.0,0.0,0.0
0.0,0.18734015345268543,0.0,3,9,2,1,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.17135549872122763,-0.5,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.7058823529411765,0.013427109974424553,0.5,3,4,2,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,-0.30434782608695654,0.5,2,9,3,0,0,1.0,0.0,0.0,0.0
-0.5294117647058824,0.4731457800511509,2.0,2,7,2,0,0,0.0,0.0,1.0,0.0
-0.17647058823529413,0.3101023017902813,1.0,2,5,2,0,0,0.0,1.0,0.0,0.0
0.23529411764705882,-0.19245524296675193,-0.5,0,3,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.34654731457800514,-0.5,3,6,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.16112531969309463,-0.5,2,4,2,0,1,1.0,0.0,0.0,0.0
0.11764705882352941,-0.3491048593350384,0.0,3,7,2,0,0,0.0,0.0,1.0,0.0
0.47058823529411764,1.3139386189258313,-0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,0.09335038363171355,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.3459079283887468,0.0,1,3,2,0,1,0.0,1.0,0.0,0.0
0.47058823529411764,0.579923273657289,-0.5,2,5,3,0,0,1.0,0.0,0.0,0.0
-0.29411764705882354,-0.239769820971867,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.15537084398976983,-0.5,3,0,2,0,1,0.0,1.0,0.0,0.0
0.8235294117647058,-0.32608695652173914,-0.5,2,6,3,1,1,1.0,0.0,0.0,0.0
0.058823529411764705,-0.19820971867007672,0.0,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,2.2289002557544757,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.3337595907928389,-0.5,1,4,2,0,1,1.0,0.0,0.0,0.0
-0.35294117647058826,0.2595907928388747,1.5,3,3,2,0,1,0.0,0.0,1.0,0.0
-0.5294117647058824,2.2289002557544757,0.0,2,10,1,1,0,0.0,1.0,0.0,0.0
0.9411764705882353,-0.3343989769820972,-0.5,0,0,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.1694373401534527,0.0,2,7,2,0,0,0.0,0.0,1.0,0.0
-0.8235294117647058,0.2231457800511509,-0.5,2,5,3,0,1,0.0,0.0,1.0,0.0
0.23529411764705882,1.6796675191815857,-0.5,0,4,1,0,0,0.0,0.0,1.0,0.0
-0.35294117647058826,2.061381074168798,0.0,3,0,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.2717391304347826,-0.5,1,10,2,0,1,0.0,0.0,1.0,0.0
-0.17647058823529413,1.792838874680307,-0.5,1,3,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,0.2078005115089514,-0.5,1,10,2,1,1,0.0,1.0,0.0,0.0
-0.4117647058823529,0.005754475703324808,-0.5,2,8,2,0,1,0.0,0.0,1.0,0.0
0.4117647058823529,-0.3663682864450128,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
1.411764705882353,1.6425831202046035,1.5,3,10,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,1.161764705882353,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.8235294117647058,-0.21035805626598467,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.3491048593350384,2.0,2,6,3,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,0.6413043478260869,2.0,2,5,1,0,1,0.0,1.0,0.0,0.0
0.5882352941176471,-0.29475703324808183,1.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,-0.10933503836317135,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
0.5294117647058824,-0.1809462915601023,0.0,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.11764705882352941,-0.05434782608695652,0.0,1,4,2,0,1,0.0,1.0,0.0,0.0
0.29411764705882354,-0.3491048593350384,-0.5,2,3,2,0,0,0.0,0.0,1.0,0.0
0.35294117647058826,0.19884910485933505,2.0,0,6,2,0,0,1.0,0.0,0.0,0.0
-0.5882352941176471,-0.055626598465473145,0.5,2,11,4,0,0,0.0,0.0,1.0,0.0
1.0,0.8439897698209718,-0.5,2,9,3,1,0,1.0,0.0,0.0,0.0
